46137,Ziebach County
51075,Goochland County
48177,Gonzales County
48175,Goliad County
30037,Golden Valley County
38033,Golden Valley County
26053,Gogebic County
13127,Glynn County
34015,Gloucester County
51073,Gloucester County
6021,Glenn County
48173,Glasscock County
13125,Glascock County
26051,Gladwin County
12043,Glades County
30035,Glacier County
8047,Gilpin County
13123,Gilmer County
54021,Gilmer County
41021,Gilliam County
48171,Gillespie County
47055,Giles County
51071,Giles County
12041,Gilchrist County
4007,Gila County
18051,Gibson County
47053,Gibson County
13000,Georgia
45043,Georgetown County
28039,George County
29075,Gentry County
1061,Geneva County
26049,Genesee County
36037,Genesee County
16045,Gem County
39055,Geauga County
20061,Geary County
37073,Gates County
37071,Gaston County
29073,Gasconade County
48169,Garza County
40049,Garvin County
24023,Garrett County
21079,Garrard County
5051,Garland County
8045,Garfield County
30033,Garfield County
31071,Garfield County
40047,Garfield County
49017,Garfield County
53023,Garfield County
31069,Garden County
48167,Galveston County
39053,Gallia County
17059,Gallatin County
21077,Gallatin County
30031,Gallatin County
51640,Galax city
48165,Gaines County
31067,Gage County
12039,Gadsden County
31065,Furnas County
5049,Fulton County
13121,Fulton County
17057,Fulton County
18049,Fulton County
21075,Fulton County
36035,Fulton County
39051,Fulton County
42057,Fulton County
31063,Frontier County
48163,Frio County
6019,Fresno County
8043,Fremont County
16043,Fremont County
19071,Fremont County
56013,Fremont County
48161,Freestone County
27047,Freeborn County
51630,Fredericksburg city
24021,Frederick County
51069,Frederick County
22041,Franklin Parish
1059,Franklin County
5047,Franklin County
12037,Franklin County
13119,Franklin County
16041,Franklin County
17055,Franklin County
18047,Franklin County
19069,Franklin County
20059,Franklin County
21073,Franklin County
23007,Franklin County
25011,Franklin County
28037,Franklin County
29071,Franklin County
31061,Franklin County
36033,Franklin County
37069,Franklin County
39049,Franklin County
42055,Franklin County
47051,Franklin County
48159,Franklin County
50011,Franklin County
51067,Franklin County
53021,Franklin County
51620,Franklin city
18045,Fountain County
38031,Foster County
48157,Fort Bend County
13117,Forsyth County
37067,Forsyth County
28035,Forrest County
42053,Forest County
55041,Forest County
17053,Ford County
20057,Ford County
55039,Fond du Lac County
48155,Foard County
51065,Fluvanna County
13115,Floyd County
18043,Floyd County
19067,Floyd County
21071,Floyd County
48153,Floyd County
51063,Floyd County
12000,Florida
45041,Florence County
55037,Florence County
21069,Fleming County
30029,Flathead County
12035,Flagler County
48151,Fisher County
20055,Finney County
27045,Fillmore County
31059,Fillmore County
53019,Ferry County
30027,Fergus County
47049,Fentress County
1057,Fayette County
13113,Fayette County
17051,Fayette County
18041,Fayette County
19065,Fayette County
21067,Fayette County
39047,Fayette County
42051,Fayette County
47047,Fayette County
48149,Fayette County
54019,Fayette County
51061,Fauquier County
5045,Faulkner County
46049,Faulk County
27043,Faribault County
13111,Fannin County
48147,Fannin County
48145,Falls County
51610,Falls Church city
30025,Fallon County
46047,Fall River County
9001,Fairfield County
39045,Fairfield County
45039,Fairfield County
51059,Fairfax County
51600,Fairfax city
2090,Fairbanks North Star Borough
13109,Evans County
22039,Evangeline Parish
32011,Eureka County
1055,Etowah County
21065,Estill County
25009,Essex County
34013,Essex County
36031,Essex County
50009,Essex County
51057,Essex County
32009,Esmeralda County
1053,Escambia County
12033,Escambia County
36029,Erie County
39043,Erie County
42049,Erie County
48143,Erath County
51595,Emporia city
38029,Emmons County
19063,Emmet County
26047,Emmet County
49015,Emery County
13107,Emanuel County
1051,Elmore County
16039,Elmore County
20053,Ellsworth County
20051,Ellis County
40045,Ellis County
48139,Ellis County
21063,Elliott County
32007,Elko County
18039,Elkhart County
20049,Elk County
42047,Elk County
8039,Elbert County
13105,Elbert County
8041,El Paso County
48141,El Paso County
6017,El Dorado County
13103,Effingham County
17049,Effingham County
17047,Edwards County
20047,Edwards County
48137,Edwards County
46045,Edmunds County
21061,Edmonson County
45037,Edgefield County
37065,Edgecombe County
17045,Edgar County
35015,Eddy County
38027,Eddy County
48135,Ector County
13101,Echols County
55035,Eau Claire County
26045,Eaton County
48133,Eastland County
22037,East Feliciana Parish
22035,East Carroll Parish
22033,East Baton Rouge Parish
13099,Early County
8037,Eagle County
47045,Dyer County
12031,Duval County
48131,Duval County
36027,Dutchess County
37063,Durham County
37061,Duplin County
17043,DuPage County
38025,Dunn County
55033,Dunn County
29069,Dunklin County
31057,Dundy County
25007,Dukes County
49013,Duchesne County
19061,Dubuque County
18037,Dubois County
5043,Drew County
8035,Douglas County
13097,Douglas County
17041,Douglas County
20045,Douglas County
27041,Douglas County
29067,Douglas County
31055,Douglas County
32005,Douglas County
41019,Douglas County
46043,Douglas County
53017,Douglas County
55031,Douglas County
13095,Dougherty County
24019,Dorchester County
45035,Dorchester County
55029,Door County
13093,Dooly County
48129,Donley County
20043,Doniphan County
35013,Dona Ana County
8033,Dolores County
13091,Dodge County
27039,Dodge County
31053,Dodge County
55027,Dodge County
54017,Doddridge County
31051,Dixon County
12029,Dixie County
38023,Divide County
11000,District of Columbia
11001,District of Columbia
51053,Dinwiddie County
48127,Dimmit County
45033,Dillon County
2070,Dillingham Census Area
47043,Dickson County
19059,Dickinson County
20041,Dickinson County
26043,Dickinson County
38021,Dickey County
51051,Dickenson County
48125,Dickens County
48123,DeWitt County
40043,Dewey County
46041,Dewey County
31049,Deuel County
46039,Deuel County
12027,DeSoto County
28033,DeSoto County
5041,Desha County
41017,Deschutes County
19057,Des Moines County
8031,Denver County
48121,Denton County
29065,Dent County
2068,Denali Borough
8029,Delta County
26041,Delta County
48119,Delta County
18035,Delaware County
19055,Delaware County
36025,Delaware County
39041,Delaware County
40041,Delaware County
42045,Delaware County
10000,Delaware
6015,Del Norte County
1049,DeKalb County
13089,DeKalb County
17037,DeKalb County
29063,DeKalb County
47041,DeKalb County
39039,Defiance County
30023,Deer Lodge County
13087,Decatur County
18031,Decatur County
19053,Decatur County
20039,Decatur County
47039,Decatur County
35011,DeBaca County
18029,Dearborn County
48117,Deaf Smith County
17039,De Witt County
22031,De Soto Parish
18033,De Kalb County
46037,Day County
13085,Dawson County
30021,Dawson County
31047,Dawson County
48115,Dawson County
31045,Dawes County
46035,Davison County
19051,Davis County
49011,Davis County
18027,Daviess County
21059,Daviess County
29061,Daviess County
37059,Davie County
37057,Davidson County
47037,Davidson County
42043,Dauphin County
45031,Darlington County
39037,Darke County
37055,Dare County
51590,Danville city
30019,Daniels County
55025,Dane County
1047,Dallas County
5039,Dallas County
19049,Dallas County
29059,Dallas County
48113,Dallas County
48111,Dallam County
1045,Dale County
27037,Dakota County
31043,Dakota County
49009,Daggett County
12025,Dade County
13083,Dade County
29057,Dade County
39035,Cuyahoga County
8027,Custer County
16037,Custer County
30017,Custer County
31041,Custer County
40039,Custer County
46033,Custer County
35009,Curry County
41015,Curry County
37053,Currituck County
31039,Cuming County
17035,Cumberland County
21057,Cumberland County
23005,Cumberland County
34011,Cumberland County
37051,Cumberland County
42041,Cumberland County
47035,Cumberland County
51049,Cumberland County
51047,Culpeper County
1043,Cullman County
48109,Culberson County
8025,Crowley County
27035,Crow Wing County
5037,Cross County
48107,Crosby County
41013,Crook County
56011,Crook County
47033,Crockett County
48105,Crockett County
5035,Crittenden County
21055,Crittenden County
13081,Crisp County
1041,Crenshaw County
40037,Creek County
5033,Crawford County
13079,Crawford County
17033,Crawford County
18025,Crawford County
19047,Crawford County
20037,Crawford County
26039,Crawford County
29055,Crawford County
39033,Crawford County
42039,Crawford County
55023,Crawford County
37049,Craven County
48103,Crane County
5031,Craighead County
40035,Craig County
51045,Craig County
53015,Cowlitz County
20035,Cowley County
13077,Coweta County
1039,Covington County
28031,Covington County
51580,Covington city
27033,Cottonwood County
40033,Cotton County
48101,Cottle County
8023,Costilla County
39031,Coshocton County
48099,Coryell County
36023,Cortland County
46031,Corson County
28029,Copiah County
1037,Coosa County
33007,Coos County
41011,Coos County
29053,Cooper County
48097,Cooke County
13075,Cook County
17031,Cook County
27031,Cook County
5029,Conway County
56009,Converse County
6013,Contra Costa County
9000,Connecticut
8021,Conejos County
1035,Conecuh County
22029,Concordia Parish
48095,Concho County
20033,Comanche County
40031,Comanche County
48093,Comanche County
48091,Comal County
6011,Colusa County
37047,Columbus County
39029,Columbiana County
5027,Columbia County
12023,Columbia County
13073,Columbia County
36021,Columbia County
41009,Columbia County
42037,Columbia County
53013,Columbia County
55021,Columbia County
13071,Colquitt County
48089,Colorado County
8000,Colorado
51570,Colonial Heights city
48087,Collingsworth County
48085,Collin County
12021,Collier County
45029,Colleton County
31037,Colfax County
35007,Colfax County
17029,Coles County
48083,Coleman County
29051,Cole County
1033,Colbert County
48081,Coke County
20031,Coffey County
1031,Coffee County
13069,Coffee County
47031,Coffee County
46029,Codington County
4005,Coconino County
47029,Cocke County
48079,Cochran County
4003,Cochise County
13067,Cobb County
40029,Coal County
28027,Coahoma County
20029,Cloud County
17027,Clinton County
18023,Clinton County
19045,Clinton County
21053,Clinton County
26037,Clinton County
29049,Clinton County
36019,Clinton County
39027,Clinton County
42035,Clinton County
13065,Clinch County
51560,Clifton Forge city
5025,Cleveland County
37045,Cleveland County
40027,Cleveland County
39025,Clermont County
1029,Cleburne County
5023,Cleburne County
16035,Clearwater County
27029,Clearwater County
42033,Clearfield County
8019,Clear Creek County
13063,Clayton County
19043,Clayton County
1027,Clay County
5021,Clay County
12019,Clay County
13061,Clay County
17025,Clay County
18021,Clay County
19041,Clay County
20027,Clay County
21051,Clay County
27027,Clay County
28025,Clay County
29047,Clay County
31035,Clay County
37043,Clay County
46027,Clay County
47027,Clay County
48077,Clay County
54015,Clay County
41007,Clatsop County
1025,Clarke County
13059,Clarke County
19039,Clarke County
28023,Clarke County
51043,Clarke County
5019,Clark County
16033,Clark County
17023,Clark County
18019,Clark County
20025,Clark County
21049,Clark County
29045,Clark County
32003,Clark County
39023,Clark County
46025,Clark County
53011,Clark County
55019,Clark County
42031,Clarion County
45027,Clarendon County
26035,Clare County
53009,Clallam County
22027,Claiborne Parish
28021,Claiborne County
47025,Claiborne County
41005,Clackamas County
12017,Citrus County
40025,Cimarron County
35006,Cibola County
32001,Churchill County
17021,Christian County
21047,Christian County
29043,Christian County
37041,Chowan County
30015,Chouteau County
1023,Choctaw County
28019,Choctaw County
40023,Choctaw County
50007,Chittenden County
27025,Chisago County
26033,Chippewa County
27023,Chippewa County
55017,Chippewa County
1021,Chilton County
48075,Childress County
5017,Chicot County
19037,Chickasaw County
28017,Chickasaw County
8017,Cheyenne County
20023,Cheyenne County
31033,Cheyenne County
45025,Chesterfield County
51041,Chesterfield County
42029,Chester County
45023,Chester County
47023,Chester County
33005,Cheshire County
51550,Chesapeake city
31031,Cherry County
1019,Cherokee County
13057,Cherokee County
19035,Cherokee County
20021,Cherokee County
37039,Cherokee County
40021,Cherokee County
45021,Cherokee County
48073,Cherokee County
36017,Chenango County
36015,Chemung County
53007,Chelan County
26031,Cheboygan County
47021,Cheatham County
35005,Chaves County
20019,Chautauqua County
36013,Chautauqua County
13055,Chattooga County
13053,Chattahoochee County
13051,Chatham County
37037,Chatham County
20017,Chase County
31029,Chase County
13049,Charlton County
51540,Charlottesville city
12015,Charlotte County
51037,Charlotte County
26029,Charlevoix County
45019,Charleston County
46023,Charles Mix County
24017,Charles County
51036,Charles City County
29041,Chariton County
17019,Champaign County
39021,Champaign County
1017,Chambers County
48071,Chambers County
8015,Chaffee County
19033,Cerro Gordo County
42027,Centre County
19031,Cedar County
29039,Cedar County
31027,Cedar County
24015,Cecil County
36011,Cayuga County
38019,Cavalier County
36009,Cattaraugus County
35003,Catron County
13047,Catoosa County
37035,Catawba County
22025,Catahoula Parish
37033,Caswell County
48069,Castro County
16031,Cassia County
17017,Cass County
18017,Cass County
19029,Cass County
26027,Cass County
27021,Cass County
29037,Cass County
31025,Cass County
38017,Cass County
48067,Cass County
21045,Casey County
30013,Cascade County
27019,Carver County
37031,Carteret County
21043,Carter County
29035,Carter County
30011,Carter County
40019,Carter County
47019,Carter County
48065,Carson County
32510,Carson City
5015,Carroll County
13045,Carroll County
17015,Carroll County
18015,Carroll County
19027,Carroll County
21041,Carroll County
24013,Carroll County
28015,Carroll County
29033,Carroll County
33003,Carroll County
39019,Carroll County
47017,Carroll County
51035,Carroll County
24011,Caroline County
51033,Caroline County
27017,Carlton County
21039,Carlisle County
16029,Caribou County
30009,Carbon County
42025,Carbon County
49007,Carbon County
56007,Carbon County
34009,Cape May County
29031,Cape Girardeau County
16027,Canyon County
47015,Cannon County
13043,Candler County
40017,Canadian County
21037,Campbell County
46021,Campbell County
47013,Campbell County
51031,Campbell County
56005,Campbell County
48063,Camp County
22023,Cameron Parish
42023,Cameron County
48061,Cameron County
13039,Camden County
29029,Camden County
34007,Camden County
37029,Camden County
42021,Cambria County
16025,Camas County
24009,Calvert County
55015,Calumet County
21035,Calloway County
29027,Callaway County
48059,Callahan County
6000,California
1015,Calhoun County
5013,Calhoun County
12013,Calhoun County
13037,Calhoun County
17013,Calhoun County
19025,Calhoun County
26025,Calhoun County
28013,Calhoun County
45017,Calhoun County
48057,Calhoun County
54013,Calhoun County
50005,Caledonia County
22021,Caldwell Parish
21033,Caldwell County
29025,Caldwell County
37027,Caldwell County
48055,Caldwell County
22019,Calcasieu Parish
6009,Calaveras County
22017,Caddo Parish
40015,Caddo County
49005,Cache County
54011,Cabell County
37025,Cabarrus County
13035,Butts County
6007,Butte County
16023,Butte County
46019,Butte County
1013,Butler County
19023,Butler County
20015,Butler County
21031,Butler County
29023,Butler County
31023,Butler County
39017,Butler County
42019,Butler County
31021,Burt County
55013,Burnett County
48053,Burnet County
34005,Burlington County
48051,Burleson County
38015,Burleigh County
13033,Burke County
37023,Burke County
38013,Burke County
17011,Bureau County
37021,Buncombe County
1011,Bullock County
13031,Bulloch County
21029,Bullitt County
31019,Buffalo County
46017,Buffalo County
55011,Buffalo County
19021,Buena Vista County
51530,Buena Vista city
42017,Bucks County
51029,Buckingham County
19019,Buchanan County
29021,Buchanan County
51027,Buchanan County
13029,Bryan County
40013,Bryan County
37019,Brunswick County
51025,Brunswick County
46015,Brule County
17009,Brown County
18013,Brown County
20013,Brown County
27015,Brown County
31017,Brown County
39015,Brown County
46013,Brown County
48049,Brown County
55009,Brown County
12011,Broward County
36007,Broome County
13027,Brooks County
48047,Brooks County
46011,Brookings County
54009,Brooke County
36005,Bronx County
30007,Broadwater County
25005,Bristol County
44001,Bristol County
51520,Bristol city
2060,Bristol Bay Borough
48045,Briscoe County
48043,Brewster County
12009,Brevard County
19017,Bremer County
21027,Breckinridge County
21025,Breathitt County
48041,Brazos County
48039,Brazoria County
54007,Braxton County
13025,Brantley County
26023,Branch County
5011,Bradley County
47011,Bradley County
12007,Bradford County
42015,Bradford County
21023,Bracken County
21021,Boyle County
21019,Boyd County
31015,Boyd County
49003,Box Elder County
31013,Box Butte County
38011,Bowman County
48037,Bowie County
20011,Bourbon County
21017,Bourbon County
16021,Boundary County
8013,Boulder County
38009,Bottineau County
51023,Botetourt County
22015,Bossier Parish
48035,Bosque County
48033,Borden County
5009,Boone County
17007,Boone County
18011,Boone County
19015,Boone County
21015,Boone County
29019,Boone County
31011,Boone County
54005,Boone County
16019,Bonneville County
16017,Bonner County
17005,Bond County
46009,Bon Homme County
29017,Bollinger County
28011,Bolivar County
16015,Boise County
27013,Blue Earth County
1009,Blount County
47009,Blount County
47007,Bledsoe County
13023,Bleckley County
51021,Bland County
48031,Blanco County
42013,Blair County
16013,Blaine County
30005,Blaine County
31009,Blaine County
40011,Blaine County
37017,Bladen County
18009,Blackford County
19013,Black Hawk County
16011,Bingham County
38007,Billings County
27011,Big Stone County
30003,Big Horn County
56003,Big Horn County
22013,Bienville Parish
1007,Bibb County
13021,Bibb County
48029,Bexar County
2050,Bethel Census Area
37015,Bertie County
13019,Berrien County
26021,Berrien County
35001,Bernalillo County
25003,Berkshire County
42011,Berks County
45015,Berkeley County
54003,Berkeley County
34003,Bergen County
26019,Benzie County
5007,Benton County
18007,Benton County
19011,Benton County
27009,Benton County
28009,Benton County
29015,Benton County
41003,Benton County
47005,Benton County
53005,Benton County
8011,Bent County
38005,Benson County
50003,Bennington County
46007,Bennett County
16009,Benewah County
13017,Ben Hill County
27007,Beltrami County
39013,Belmont County
21013,Bell County
48027,Bell County
33001,Belknap County
48025,Bee County
42009,Bedford County
47003,Bedford County
51019,Bedford County
51515,Bedford city
40009,Beckham County
27005,Becker County
30001,Beaverhead County
40007,Beaver County
42007,Beaver County
49001,Beaver County
22011,Beauregard Parish
37013,Beaufort County
45013,Beaufort County
16007,Bear Lake County
46005,Beadle County
48023,Baylor County
55007,Bayfield County
12005,Bay County
26017,Bay County
5005,Baxter County
21011,Bath County
51017,Bath County
29013,Bates County
48021,Bastrop County
13015,Bartow County
20009,Barton County
29011,Barton County
18005,Bartholomew County
26015,Barry County
29009,Barry County
13013,Barrow County
55005,Barron County
21009,Barren County
45011,Barnwell County
25001,Barnstable County
38003,Barnes County
1005,Barbour County
54001,Barbour County
20007,Barber County
26013,Baraga County
16005,Bannock County
31007,Banner County
13011,Banks County
48019,Bandera County
45009,Bamberg County
24005,Baltimore County
24510,Baltimore city
21007,Ballard County
1003,Baldwin County
13009,Baldwin County
12003,Baker County
13007,Baker County
41001,Baker County
48017,Bailey County
13005,Bacon County
8009,Baca County
22009,Avoyelles Parish
37011,Avery County
1001,Autauga County
48015,Austin County
46003,Aurora County
51015,Augusta County
39011,Auglaize County
19009,Audubon County
29007,Audrain County
28007,Attala County
40005,Atoka County
34001,Atlantic County
13003,Atkinson County
39009,Athens County
20005,Atchison County
29005,Atchison County
48013,Atascosa County
22007,Assumption Parish
53003,Asotin County
39007,Ashtabula County
5003,Ashley County
39005,Ashland County
55003,Ashland County
37009,Ashe County
22005,Ascension Parish
31005,Arthur County
23003,Aroostook County
42005,Armstrong County
48011,Armstrong County
51013,Arlington County
5001,Arkansas County
5000,Arkansas
4000,Arizona
26011,Arenac County
8007,Archuleta County
48009,Archer County
8005,Arapahoe County
48007,Aransas County
51011,Appomattox County
13001,Appling County
19007,Appanoose County
4001,Apache County
26009,Antrim County
31003,Antelope County
37007,Anson County
27003,Anoka County
24003,Anne Arundel County
48005,Angelina County
23001,Androscoggin County
48003,Andrews County
29003,Andrew County
20003,Anderson County
21005,Anderson County
45007,Anderson County
47001,Anderson County
48001,Anderson County
2020,Anchorage Borough
28005,Amite County
51009,Amherst County
51007,Amelia County
6005,Amador County
6003,Alpine County
26007,Alpena County
45005,Allendale County
22003,Allen Parish
18003,Allen County
20001,Allen County
21003,Allen County
39003,Allen County
42003,Allegheny County
37005,Alleghany County
51005,Alleghany County
24001,Allegany County
36003,Allegany County
26005,Allegan County
19005,Allamakee County
26003,Alger County
40003,Alfalfa County
51510,Alexandria city
17003,Alexander County
37003,Alexander County
2016,Aleutians West Census Area
2013,Aleutians East Borough
28003,Alcorn County
26001,Alcona County
51003,Albemarle County
36001,Albany County
56001,Albany County
2000,Alaska
8003,Alamosa County
6001,Alameda County
37001,Alamance County
12001,Alachua County
1000,Alabama
27001,Aitkin County
45003,Aiken County
50001,Addison County
8001,Adams County
16003,Adams County
17001,Adams County
18001,Adams County
19003,Adams County
28001,Adams County
31001,Adams County
38001,Adams County
39001,Adams County
42001,Adams County
53001,Adams County
55001,Adams County
19001,Adair County
21001,Adair County
29001,Adair County
40001,Adair County
16001,Ada County
51001,Accomack County
22001,Acadia Parish
45001,Abbeville County